name,score
Radeon HD 7660G + HD 7500M/7600M Dual,999
Radeon HD 8570D + R7 200 Dual,999
Radeon R7 A10-7890K,999
Radeon Vega 3 Athlon 300GE,999
Radeon HD 7640G + HD 8750M Dual,997
Radeon R7 A265,994
Intel HD 530,990
Radeon HD 7560D + 7570 Dual,985
Radeon HD 8690M,984
Radeon HD 7560D + 7560D Dual,983
Radeon R7 PRO A12-8870,982
Quadro 2000D,980
Radeon R7 PRO A8-8670E,978
Radeon R5 A10-9630P 4C+6G,977
Radeon R7 A12-9730P RADEON,976
Radeon HD 8670D + 8570 Dual,974
Radeon HD 8850M,973
GeForce GT 1010,972
Radeon R6 A10-9600P 4C+6G,970
Radeon R7 PRO A12-9800E,968
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,967
Radeon HD 6770M,964
Radeon HD 8570D + R7 240 Dual,964
Radeon R7 340,960
"Radeon R5 PRO A6-8570 R5, 8 COMPUTE CORES 2C+6G",957
Radeon R6 Opteron X3418,955
Radeon 620,954
Radeon HD 8670D + R7 200 Dual,950
Radeon Vega 3 Athlon 3000G,950
Radeon HD 8570 + HD 7660D Dual,949
Quadro CX,947
Radeon HD 4850,947
Radeon R7 M445,947
Quadro 2000,946
Radeon HD 6670/7670,946
Radeon HD 7640G + 7690M Dual,946
Radeon R7 PRO A10-8850B,945
GeForce GT 645M,944
Radeon R7 A12-9800E RADEON,943
Radeon HD 7660D + R7 240 Dual,942
Radeon HD 8570,942
Radeon R7 PRO A12-9800,940
Radeon HD 6750M,937
Radeon HD 7560D + HD 8570 Dual,936
Radeon HD 7660G + 7730M Dual,931
Radeon R7 240 + HD 8670D Dual,930
Radeon R7 A10-7850K,926
Intel Iris Pro 6100,925
Radeon R7 PRO A10-9700E,920
Intel HD Graphics 620,919
Radeon R7 240 + HD 8570D Dual,918
GRID K220Q,912
GRID M6-0B,912
Radeon 6750M,911
Radeon HD 4770,909
Radeon R7 A10-9700 RADEON,908
Radeon R7 240,907
Radeon RX Vega 6 Ryzen 3 3200U,906
"Radeon R5 A6-9500 RADEON R5, 8 COMPUTE CORES 2C+6G",903
Barco MXRT 7400,901
Intel Iris 6100,901
Radeon HD 8550G + 7600M Dual,901
Barco MXRT 2600,900
Radeon R7 M440,900
Qualcomm Adreno 685 GPU,899
Radeon R7 + R5 Dual,898
Qualcomm Adreno 680 GPU,896
7900 MOD - Radeon HD 6550D,893
Radeon Vega 3,892
Radeon R7 PRO A10-8770,888
GeForce GT 640M,887
Radeon R7 A10-9700E RADEON,887
Radeon EPYC 4364P 8-Core,886
Radeon R7 + R5 435 Dual A10-9700 RADEON,886
Radeon R5 430,885
Radeon HD 8650G + 7670M Dual,884
Radeon HD 7660G + HD 7730M Dual,882
Radeon 520,877
Intel HD 6000,876
Radeon R7 A10-7860K,876
Radeon R7 PRO A12-8870E,875
GRID M10-0B,871
Radeon R7 G,870
Radeon HD 8570D + HD 6570 Dual,868
Mobility Radeon HD 4850,866
Radeon HD 4830,866
Radeon HD 8470D + HD 6450 Dual,863
Radeon R5 M435,863
Intel HD 520,861
Radeon R7 A8-9600 RADEON,858
Radeon R5 340,857
Radeon R7 A10-8750,856
FirePro 3D V4800,854
Radeon HD 8500M/8700M,853
Radeon R5 A6-9500 2C+6G,853
Radeon R7 A8-7500 4C+6G,853
FirePro W2100,850
Radeon E6760,850
Radeon R5 PRO A6-8570 2C+6G,847
Radeon R7 A8-7670K,847
Radeon R7 M365X,842
FireGL V8600,839
Radeon HD 8470D + 6570 Dual,838
Radeon HD 8670D + R5 235 Dual,837
Radeon R7 PRO A8-9600,837
Radeon Ryzen Embedded R2312,837
Radeon HD 6650A,836
Radeon HD 7560D + 6570 Dual,833
Radeon Vega 3 Ryzen 3 3200U,833
Radeon HD 7520G + HD 7500/7600 Dual,832
Radeon HD 7660G + 7600M Dual,832
Radeon HD 7690M,832
Radeon HD 8650G + 8600/8700M Dual,832
Intel HD 5200,830
GeForce 920A,829
GRID M60-0Q,827
GeForce GT 730,824
Quadro FX 3800,824
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
Radeon HD 8730M,823
Radeon HD 3850 X2,822
Radeon HD 7540D + 7500 Dual,822
Radeon R7 A10 PRO-7850B,822
Radeon HD 8650G + HD 7600M Dual,820
Radeon R7 FX-8800P,820
Radeon HD 8550G + HD 8750M Dual,819
Radeon R7 M260DX,817
Intel UHD Graphics 617,815
Radeon R9 M280X,814
Radeon Vega 3 Athlon 300U,814
Radeon HD 8670D + 7000 Dual,812
GeForce GT 445M,811
Radeon R7 A8-7500,811
Radeon R7 PRO A10-9700,811
GeForce GT 635,810
GeForce GT 730M,807
Radeon R7 A10 Extreme Edition,806
Radeon Vega 3 Athlon Silver 3050U,806
Radeon HD 7670,803
Radeon HD 8550G + 8600/8700M Dual,803
Radeon Ryzen 3 3500U,803
Radeon HD 8650G + HD 8790M Dual,800
Radeon R8 M445DX,797
GRID M10-0Q,796
Radeon HD 5670,796
Radeon HD 8550G + 8750M Dual,796
Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796
Radeon R7 PRO A10-8770E,793
Intel UHD 770,790
"Radeon R5 A10-9630P RADEON R5, 10 COMPUTE CORES 4C",790
Radeon HD 7730M,789
Radeon Ryzen 3 3250U,789
Radeon HD 8650G + 8750M Dual,787
Radeon R7 PRO A10-8750B,784
Radeon R7 A365,781
Radeon R7 A8-7680,781
Radeon R7 PRO A6-9500 2C+6G,781
Radeon R7 M270,780
GeForce GT 740M,779
Qualcomm Adreno 7c Gen 3 GPU,778
Radeon HD 7660G + HD 7700M Dual,777
Radeon HD 7640G + 7500M/7600M Dual,776
Radeon HD 4810,775
Radeon 535DX,774
Radeon R7 A10-7700K,774
Radeon R7 A8-7600,774
Mobility Radeon HD 5000,773
Radeon HD 7600M + 7600M Dual,773
Radeon HD 8650G N HD 8650G + HD 8570M Dual,773
Radeon R7 A10-8850,773
Radeon Athlon Gold 3150U,772
Radeon R5 PRO A6-9500E 2C+4G,771
GeForce GT 440,770
GeForce 9800 GTX,769
Radeon HD 6650M,769
GeForce GTX 850A,767
GeForce 730A,764
Radeon HD 8650G + HD 8600/8700M Dual,764
Mobility Radeon HD 5850,763
Radeon HD 6450 + 8470D Dual,763
Radeon R5 435,762
GeForce 825M,761
"Radeon R5 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",761
Radeon HD 7660G + HD 7500/7600 Dual,760
Radeon R7 A8-7650K,760
Quadro 2000M,758
Radeon HD 7660G + HD 8500M Dual,758
Radeon HD 8650G + HD 8600M N HD 8600M Dual,758
Radeon HD 7660G + 7700M Dual,757
Quadro 1100M,755
Quadro K1000M,754
Radeon HD 7640G + 7450M Dual,754
Radeon HD 6800M,753
Radeon HD 8570D + HD 7000 Dual,753
Radeon R7 FX-9800P RADEON,753
IncrediblE HD 4600,750
Radeon M535DX,750
Radeon HD 7640G + 7650M Dual,747
Radeon HD 7660G + HD 8600/8700M Dual,747
Radeon HD 7660G + 7610M Dual,746
Radeon HD 8670D + R5 330 Dual,746
Radeon R5 235 + HD 7560D Dual,744
GeForce GT 730A,743
Radeon HD 7660G + 7670M Dual,743
Radeon HD 8650G + 7600M Dual,742
Radeon R7 A10-7800,741
Intel Poison Ivy,739
GeForce GT 340,738
Radeon HD 7670M + 7670M Dual,738
Radeon R5 235 + HD 8570D Dual,738
Radeon R7 A12-9720P RADEON,733
Radeon R5 A10-9620P 4C+6G,732
Radeon Vega 3 Ryzen Embedded R1505G,732
GRID P4-1Q,730
Radeon HD 6670,729
Radeon HD 7550M/7650M,729
GRID K140Q,728
Intel Iris 5100,728
Radeon R7 PRO A8-8650B,726
Quadro K420,724
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,723
Radeon HD 8650G + R5 M200 Dual,723
Asus GTX 650 FML II EC-EGPU,721
Quadro K600,721
"Radeon R5 A6-9500E RADEON R5, 6 COMPUTE CORES 2C+4",721
Mobility Radeon HD 4870,720
Radeon HD 7540D + 6570 Dual,720
Radeon HD 8670D + HD 7000 Dual,719
Radeon R7 A8-8650,719
Radeon Vega 3 Athlon 320GE,719
Intel UHD Graphics 615,718
GeForce 920M,717
Radeon HD 8470D + 6450 Dual,717
Radeon HD 8650G + HD 8570M Dual,716
Radeon R7 A10 PRO-7800B,715
Quadro K610M,713
Radeon HD 7660G + HD 8670M Dual,711
GeForce GT 740A,710
Radeon HD 6550A,708
Radeon HD 7660G + HD 7670M Dual,707
Radeon HD 7640G + 7600M Dual,706
Radeon HD 7660G N HD 7660G + HD 7670M Dual,705
Radeon HD 7640G + HD 7600M Dual,704
Qualcomm Adreno 7c+ Gen 3,702
"Radeon R5 A10-9600P RADEON R5, 10 COMPUTE CORES 4C",701
GeForce GT 640M LE,699
Radeon HD 7570M/HD 7670M,699
Radeon R5 PRO A10-8730B 4C+6G,695
Radeon R5 PRO A6-9500B 2C+4G,693
Intel HD 615,691
Radeon HD 7640G + 7700M Dual,691
Radeon R5 PRO A6-8530B 2C+4G,690
Radeon HD 7640G + 8600/8700M Dual,689
Intel UHD Graphics 610,687
GeForce GT 630,686
Radeon HD 8650G + R5 M230 Dual,686
Radeon HD 6630M,685
Radeon Vega 3 Ryzen 3 3250U,685
Radeon R7 PRO A12-9800B,683
Radeon HD 7640G N HD 7640G + HD 7670M Dual,680
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,680
Radeon R7 A12-9700P RADEON,680
GeForce GTS 160M,679
Radeon R5 A6-7480,679
Radeon Vega 3 Athlon Gold 3150U,679
NVS 510,678
Radeon HD 7640G + HD 8670M Dual,677
Intel HD 610,676
Quadro FX 4700 X2,676
Radeon HD 8610G + R5 M200 Dual,676
Radeon Athlon Silver 3050U,674
Radeon R8 M535DX,670
Radeon HD 7640G + HD 8500M N HD 8500M Dual,666
FirePro M7740,665
Radeon HD 8550G + 8690M Dual,664
FireGL V7700,660
GeForce GT 735M,660
Radeon HD 2900 XT,660
GeForce GT 530,659
GeForce GT 720,659
Mi Pad 5 Adreno 640 GPU,659
Radeon R5 PRO A8-9600B 4C+6G,659
GeForce GT 140,658
GeForce 810A,655
Radeon HD 7640G + 8750M Dual,655
Radeon HD 8550G + HD 8600/8700M Dual,655
Radeon HD 8650G + 8570M Dual,654
Radeon HD 8650G + HD 8750M Dual,652
GRID K1,651
Radeon HD 7520G + HD 8750M Dual,651
SUMO 9640,650
"Radeon R5 A10-9620P RADEON R5, 10 COMPUTE CORES 4C",649
Radeon R5 M430,649
FireStream 9170,647
GeForce GT 555M,647
Radeon HD 6670 + 6670 Dual,647
Radeon R8 M365DX,647
Radeon HD 8610G + HD 8500M Dual,646
Radeon R7 M340,646
Radeon HD 7640G + 7670M Dual,645
Radeon R7 A8 PRO-7600B,644
GeForce 8800 Ultra,643
Radeon HD 7540D + HD 6450 Dual,643
Quadro K510M,641
Intel HD 515,638
Radeon R5 PRO A6-8570E 2C+4G,638
Radeon HD 7640G + 7400M Dual,637
Radeon HD 8450G + 8750M Dual,637
GeForce 9800 S,636
Radeon HD 8650G + 8670M Dual,635
Radeon HD 7660D + HD 7000 Dual,634
Radeon HD 8650G + HD 7670M Dual,634
"Radeon R5 PRO A6-8570E R5, 6 COMPUTE CORES 2C+4G",633
Radeon HD 7610M,632
FirePro V3900,631
GeForce GTS 360M,631
Intel HD 4600,631
Intel HD P4600/P4700,631
Radeon HD 7640G + HD 7700M N HD 7700M Dual,631
Radeon HD 7660G + 7470M Dual,631
Radeon HD 8510G + HD 8500M Dual,630
Radeon R7 PRO A10-9700B,629
GRID K160Q,628
Radeon HD 2900 PRO,628
Radeon HD 7640G + 7500/7600 Dual,627
Radeon HD 8650G + 8500M Dual,627
Radeon HD 7520G + HD 8600/8700M Dual,624
Intel HD 510,621
Intel HD 4600 manual-gen9_2015-134121,620
Radeon HD 8570 + 8670D Dual,620
GeForce GT 710,619
Radeon HD 8550G + R5 M200 Dual,619
Radeon R5 A10-9600P 4C+6G,619
Radeon HD 8550G + 8600M Dual,618
Radeon HD 7500G + 7500M/7600M Dual,617
Radeon HD 7570,617
FireGL V7600,616
NVS 5400M,616
Radeon R7 A360,616
Intel UHD 630,615
Radeon HD 5600/5700,615
"Radeon R5 PRO A10-8730B R5, 10 COMPUTE CORES 4C+6G",615
GeForce 9800 GX2,613
Radeon HD 8650G + 8600M Dual,613
Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,612
7900 MOD - Radeon HD 6520G,610
Radeon HD 8610G + 8500M Dual,610
Radeon R7 PRO A12-8800B,610
Radeon HD 7640G + HD 8500M Dual,607
Radeon R6,607
Radeon HD 8650G + HD 8600M Dual,606
"Radeon R5 A6-9400 RADEON R5, 6 COMPUTE CORES 2C+4G",605
Radeon R6 M255DX,605
Radeon HD 8550G + 8500M Dual,603
GeForce GT 430,600
Radeon HD 8610G + 8670M Dual,600
GeForce 910M,598
Matrox C420 LP PCIe x16,597
Intel HD 5500,596
Radeon HD 8510G + 8500M Dual,596
Radeon R5 M330,596
Radeon HD 7640G + 7470M Dual,595
Radeon HD 8550G + HD 8600M Dual,594
Surface Duo Adreno 640 GPU,592
Radeon HD 7520G + 7600M Dual,591
Radeon HD 7640G + HD 7700M Dual,589
Radeon HD 8610G + 8600M Dual,589
Radeon R7 M360,589
Radeon HD 7520G + 7610M Dual,588
Radeon HD 7660G + 7400M Dual,588
Radeon HD 7660G + 8670M Dual,588
Intel HD 5000,587
Radeon HD 3870 X2,587
Radeon HD 7640G + HD 8600/8700M Dual,587
Radeon R5 A6-8500P,587
Radeon HD 7640G + 8500M Dual,586
Radeon HD 8650G + HD 8670M Dual,585
GeForce GTX 285M,584
"Radeon R6 PRO A8-8600B R6, 10 Compute Cores 4C+6G",584
Radeon HD 7520G + 7500/7600 Dual,582
RadeonT Ryzen 3 3250U,582
Radeon Vega 3 Ryzen Embedded R1305G,581
Radeon R7 PRO A12-8830B,580
Radeon HD 8550G + 8670M Dual,579
TRINITY DEVASTATOR MOBILE,579
Radeon HD 8450G + R5 M230 Dual,578
Radeon HD 8610G + HD 8670M Dual,578
GeForce 720A,577
Intel Skylake HD DT GT2,577
Radeon HD 7620G + 8670M Dual,577
Radeon HD 7640G + HD 7400M Dual,577
GeForce GTX 280M,576
Radeon R5 A240,576
Radeon HD 7520G + HD 7700M Dual,575
Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,575
Radeon R5 420,575
GeForce 9800 GTX/9800 GTX+,571
Quadro 500M,571
Radeon R6 + R7 M265DX Dual,571
Radeon HD 7560D + 6450 Dual,569
"Radeon R5 PRO A8-9600B R5, 10 COMPUTE CORES 4C+6G",569
Radeon HD 7660G + HD 7600M Dual,568
GeForce GT 720A,567
GeForce GTS 250,567
Radeon HD 8550D,567
Radeon HD 6610M,565
Radeon R7E,565
Radeon Athlon 300GE,563
Radeon Athlon PRO 3045B,563
Radeon HD 7560D + R5 235 Dual,563
GeForce GT 550M,561
Radeon HD 7640G + R5 M200 Dual,559
Radeon HD 8550G + HD 8500M Dual,559
Radeon R5 240,559
Radeon R7 M265,559
Radeon HD 7640G + 8570M Dual,558
Radeon HD 7640G + 8670M Dual,558
GeForce 820A,556
GeForce 8800 GTX,556
Quadro FX 3800M,556
Radeon HD 7650A,556
Radeon HD 6570,555
GF117,554
Quadro 1000M,554
Radeon HD 3870,552
Radeon R7 7850A10-7850K,551
FireGL V8650,550
GeForce 8800 GTS 512,550
Radeon R5 M335,549
Mobility Radeon HD 3870,548
Radeon HD 8550G + HD 7600M Dual,548
FirePro 3D V5700,547
"Radeon R6 PRO A10-8700B R6, 10 Compute Cores 4C+6G",547
Radeon HD 8550G + HD 8670M Dual,546
FirePro 3D V7750,545
Radeon HD 7520G + HD 7400M Dual,545
Radeon HD 8450G + 8600M Dual,545
Radeon R6 A10-8700P,545
Radeon HD 7600G + HD 8670M Dual,544
Radeon R5 M255,544
Quadro FX 2700,543
Radeon HD 7520G + 7470M Dual,543
GeForce GT 820M,541
Qualcomm Adreno 675 GPU,540
GeForce GT 635M,538
Radeon R6 PRO A10-8700B 4C+6G,538
GeForce GT 435M,536
GRID K180Q,534
Radeon 6600M,534
Radeon HD 7560D + HD 7000 Dual,534
Radeon HD 8550G + 8570M Dual,533
RADEON HD6530D,532
Radeon R6 PRO A8-8600B 4C+6G,532
Intel HD 4400,529
Radeon HD 8550G + HD 8570M Dual,529
Radeon R7 M260,528
Radeon HD 7640G + 6400M Dual,527
Radeon Vega 3 3020e,527
Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
Mobility Radeon HD 5570,525
Quadro FX 5600,525
Radeon HD 7660D + R5 235 Dual,524
Radeon HD 7520G + 7670M Dual,523
Radeon R5 330,523
GeForce GT 630M,520
GeForce GTS 250M,520
Quadro 600,520
Radeon HD 8670M,520
Radeon HD 7640G + HD 7670M Dual,519
Radeon Vega 3 Athlon Silver 3050e,518
GeForce 9800M GS,517
IncrediblE HD 4000,517
Intel HD P4000,516
Radeon HD 8690A,516
GeForce GTS 240,515
Radeon HD 8670D,515
Radeon HD 7660D,513
Mobility Radeon HD 4830,512
"Radeon R5 PRO A6-8500B R5, 6 Compute Cores 2C+4G",511
Radeon HD 7640G + 7610M Dual,510
Radeon HD 7600G + HD 7550M Dual,509
Radeon HD 7620G + 8600M Dual,509
Mobility Radeon HD 5730,508
Radeon R5 PRO A6-8500B 2C+4G,508
Radeon HD 7620G + HD 8670M Dual,507
Intel HD P4600,506
Radeon Vega 2,506
GeForce 615,505
Radeon 3020e,505
GeForce GTS 150M,504
Radeon HD 8450G + HD 8750M Dual,504
Radeon HD 8650G,500
GeForce GT 425M,499
Radeon R5 M420,499
Radeon R7 M265DX,499
SUMO 964A,498
TRINITY SCRAPPER MOBILE,498
NVS 5200M,497
Radeon HD 7500G + 7550M Dual,497
ASUS EAH4870x2,496
Radeon R5 M315,496
Radeon HD 7520G + HD 7670M Dual,495
GeForce 9800 GTX+,489
Radeon HD 8670D N HD 8670D + HD 8670D Dual,489
GeForce GT 240,488
Radeon HD 8550G + R5 M230 Dual,488
Radeon R5 M240,488
Radeon Vega 2 Athlon Silver 3050U,488
Radeon HD 7520G + 7400M Dual,487
Radeon R4E,487
Quadro FX 1800M,486
GeForce GT 625M,485
Radeon HD 7660G,481
Radeon HD 7670M,481
Radeon HD 8610G + HD 8600M Dual,481
GeForce 820M,480
Mobility Radeon HD 5000 Serisi,479
Mobility Radeon HD 3870 X2,478
Radeon HD 8450G + HD 8670M Dual,478
Radeon HD8530M,478
GeForce 800M,477
MS Idd Device,477
Radeon HD 5570,477
Radeon HD 7600G + HD 7500M/7600M Dual,477
Radeon HD 7640G + HD 8570M Dual,475
Radeon HD 8450G + 8670M Dual,475
Radeon R5 M320,475
Radeon R6 A8-8600P,475
GeForce GT 540M,474
GeForce 9600 GT,473
FirePro 3D V3800,472
Radeon HD 8570D + R5 235 Dual,471
GeForce GT 320,470
Quadro FX 3600M,467
Radeon HD 7660D + 7470 Dual,466
SUMO 9644,466
FirePro V5700,465
Intel HD Family,465
Radeon HD 7550M,465
"Radeon R5 PRO A6-8530B R5, 6 COMPUTE CORES 2C+4G",465
Mobility Radeon HD 4670,463
GeForce 8800M GTX,462
Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
GeForce 705M,456
GeForce 8800 GT,455
GeForce 9800M GTX,454
Radeon HD 7520G + 7650M Dual,453
Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,452
Radeon HD 7640G,452
Radeon HD 8450G + HD 8600M Dual,452
Quadro FX 3700M,451
Radeon HD 7560D,451
Radeon HD 8570M,450
GeForce GT 525M,449
Radeon HD 8500M,448
GeForce 9800 GT,447
Radeon HD 7520G + HD 7600M Dual,447
Radeon HD 7660G + 8600M Dual,446
GeForce 710M,445
PHDGD Ivy 5,445
Radeon HD 7620G + HD 8600M Dual,443
Mobility Radeon HD 5650,441
GeForce GT 720M,439
GeForce 800A,435
Radeon HD 7600G + HD Dual,435
Radeon HD 8410G,435
GeForce GT 420,433
Matrox M9138 LP PCIe x16,433
Radeon HD 3850 AGP,432
Radeon HD 7650M,432
GeForce GT 620M,431
GeForce GT 710M,431
GeForce 710A,429
Quadro 410,428
Radeon R5 M230,427
FirePro M2000,426
Radeon HD 7640G + HD 7500/7600 Dual,424
Radeon HD 7600G + 7550M Dual,423
Radeon HD 7640G N HD 7640G + HD 8570M Dual,423
RADEON HD6410D,423
GeForce GT625M,422
GeForce 810M,420
Intel 4th Generation Haswell HD,420
Radeon HD 7570M,419
Radeon HD 8550G,416
Radeon R5 Opteron X3216,416
Quadro FX 2800M,415
"Radeon R5 PRO A6-9500B R5, 6 COMPUTE CORES 2C+4G",413
Radeon HD 8570D,410
Radeon HD 7470M,408
Intel HD 5300,407
Radeon HD 7640G + HD 7600M N HD 7600M Dual,407
Radeon HD 7600G + 7500M/7600M Dual,406
GeForce 8800 GTS,405
RADEON E4690,405
Quadro FX 4600,402
Mobility Radeon HD 4650,401
Radeon HD 3850,401
Radeon HD 6550D,400
Radeon HD 8610G,400
Radeon HD 8650D,396
Quadro FX 1800,395
GeForce GT 330,392
GeForce GT 420M,392
GeForce GT 620,391
Radeon HD 7600G + 7450M Dual,390
IncrediblE HD,389
GeForce 7900 GTX,388
Radeon HD 5550,384
GeForce 8800M GTS,382
GeForce GTX 260M,382
GeForce 9800M GT,381
GeForce GT 130,381
GeForce GTS 350M,381
Radeon HD 4670,381
Radeon HD 6490M,378
Radeon HD 7520G + 8750M Dual,377
Radeon HD 7600G + 6400M Dual,377
GeForce GT 625,375
Radeon HD 8470D,375
PHDGD Ivy 4,374
Radeon HD 8570D + HD8490 Dual,374
Radeon HD 8510G,373
Quadro FX 3700,372
GeForce GT 705,370
GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,369
GeForce GT 335M,368
Matrox Millennium P690 PCIe x16,367
Quadro FX 2700M,367
Mobility Radeon HD 3850,366
Radeon HD4670,366
Intel UHD Graphics 605,365
Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,365
Radeon HD 7660G + HD 8600M Dual,364
Intel HD 505,361
GeForce 9800M GTS,357
Radeon HD 7620G,357
Radeon HD 7500G + HD 7500M/7600M Dual,356
Mobility Radeon HD 565v,353
Radeon HD 6480M,353
Radeon 3015e,351
Radeon HD 7580D,351
Radeon R4,348
ZX C-1190,347
GeForce 7950 GT,346
Intel HD 4000,344
FireGL V5600,341
FirePro 3D V3750,341
Radeon HD 6620G,341
Radeon HD 8310E,341
Radeon HD 7660D + HD 7400 Dual,340
NVS 315,338
Radeon HD 8570D + HD 8470 Dual,338
Radeon HD 6530D,337
Radeon R5 235,336
FirePro RG220,335
Radeon HD 8450G,335
Radeon HD 7600G,334
Radeon HD 7600G + 8500M/8700M Dual,334
GeForce GT 610,332
