Memory Name,Latency (ns),Read Uncached (GB/s),Write (GB/s),Price (USD)
A-DATA Technology AD5U480016G-B 16GB,46,17.9,15.1,
A-DATA Technology AD5U48008G-B 8GB,46,17.8,14.5,
A-DATA Technology AX5U5200C3816G-B 16GB,42,17.8,15.0,
A-DATA Technology AX5U6000C4016G-B 16GB,40,19.0,16.1,
Corsair CM5S16GM4800A40K2 16GB,24,13.4,12.4,
Corsair CM5S16GM4800A40N2 16GB,24,13.9,12.4,
Corsair CMH32GX5M2B5200C40 16GB,46,19.1,16.1,$309.00
Corsair CMH32GX5M2B5600C36 16GB,43,20.2,17.0,$329.00
Corsair CMH32GX5M2B5600C40 16GB,45,19.0,16.1,$349.00
Corsair CMH32GX5M2B6000C40 16GB,42,21.7,17.1,$399.00
Corsair CMH32GX5M2B6200C36 16GB,38,23.5,20.5,$469.00
Corsair CMK32GX5M2A4800C40 16GB,41,16.8,14.5,$339.00
Corsair CMK32GX5M2B5200C40 16GB,41,17.9,15.1,$289.00
Corsair CMK32GX5M2B5600C36 16GB,39,18.7,16.0,$319.00
Corsair CMK32GX5M2B6000C36 16GB,43,20.1,17.0,
Corsair CMK32GX5M2B6200C36 16GB,40,22.1,18.1,
Corsair CMK32GX5M2D6000C36 16GB,42,20.1,17.2,
Corsair CMK32GX5M2X5600C32 16GB,40,20.5,17.3,
Corsair CMK32GX5M2X6400C38 16GB,43,20.3,17.5,
Corsair CMK5S16G3B52C40A2 16GB,47,20.0,15.9,
Corsair CMK5S32G3B56Z40A2 32GB,42,21.1,18.1,
Corsair CMK64GX5M2B5200C40 32GB,43,18.3,16.2,$479.00
Corsair CMK64GX5M2B5600C40 32GB,43,20.6,17.7,$634.99
Corsair CMT32GX5M2B5200C38 16GB,38,17.9,15.2,
Corsair CMT32GX5M2B5200C40 16GB,39,17.5,14.8,$359.00
Corsair CMT32GX5M2B5600C36 16GB,40,19.7,16.6,$359.00
Corsair CMT32GX5M2X5600C36 16GB,33,17.1,14.8,$429.00
Corsair CMT32GX5M2X6000C36 16GB,41,22.2,17.9,
Corsair CMT32GX5M2X6200C36 16GB,40,20.4,17.2,$599.00
Corsair CMT32GX5M2X6600C32 16GB,35,24.7,22.4,
Corsair CMT5S16G3A48C40A2 16GB,48,17.8,15.3,
Corsair CMT5S32G3A48C40A2 32GB,48,19.5,16.8,
Corsair CMT64GX5M2B5200C40 32GB,45,18.6,16.6,$799.00
Corsair CMT64GX5M2X5600C40 32GB,51,19.5,17.6,
Corsair CMTS16GM4800A40T2 16GB,24,13.3,12.1,
Crucial Technology CT16G48C40U5.M8A1 16GB,45,17.5,15.0,$111.99*
Crucial Technology CT32G48C40U5.M16A1 32GB,44,17.9,15.6,
Crucial Technology CT8G48C40U5.M4A1 8GB,44,17.5,14.4,
G Skill Intl F5-5200U4040A16G 16GB,45,19.5,16.2,
G Skill Intl F5-5600J2834F32G 32GB,49,18.6,16.2,
G Skill Intl F5-5600J3036D16G 16GB,48,16.9,15.1,
G Skill Intl F5-5600J3036D32G 32GB,42,21.8,18.7,
G Skill Intl F5-5600J3636C16G 16GB,44,19.7,16.3,$359.00
G Skill Intl F5-5600J3636D32G 32GB,44,20.2,17.4,$957.98*
G Skill Intl F5-5600J4040C16G 16GB,26,16.3,14.5,$359.00
G Skill Intl F5-5600U3636C16G 16GB,30,15.6,13.8,$499.00*
G Skill Intl F5-6000J3040F16G 16GB,40,21.6,18.4,
G Skill Intl F5-6000J3040G32G 32GB,38,21.9,19.2,$965.98
G Skill Intl F5-6000J3238G32G 32GB,49,18.8,16.1,
G Skill Intl F5-6000J3636F16G 16GB,39,19.0,16.3,$399.00
G Skill Intl F5-6000J4040F16G 16GB,39,19.0,16.1,$539.00
G Skill Intl F5-6000U3636E16G 16GB,33,19.6,16.5,$649.00*
G Skill Intl F5-6000U4040E16G 16GB,38,18.2,15.2,$699.00
G Skill Intl F5-6400J3239G16G 16GB,38,21.2,18.0,$449.00
G Skill Intl F5-6600J3440G16G 16GB,42,21.1,17.7,
G Skill Intl F5-6800J3445G16G 16GB,31,26.4,21.6,
G Skill Intl F5-7200J3445G16G 16GB,34,26.0,20.1,
GIGA - BYTE Technology Co Ltd ARS32G60D5R 16GB,45,21.5,17.3,$629.00
GIGA - BYTE Technology Co Ltd GP-ARS32G52D5 16GB,42,18.4,15.4,$389.00
Golden Empire CL34-38-38 D5-5200 16GB,38,16.7,14.7,
Kingston 9905782-018.A00G 32GB,47,20.7,17.7,
Kingston 9905783-025.A01G 16GB,41,17.8,15.2,
Kingston 9905792-015.A00G 8GB,46,16.4,15.0,
Kingston KF548C38-16 16GB,44,17.9,15.2,
Kingston KF548C38-32 32GB,48,18.9,16.6,
Kingston KF548C38-8 8GB,48,18.7,14.9,
Kingston KF552C40-16 16GB,43,18.0,15.3,
Kingston KF552C40-32 32GB,44,19.7,17.2,
Kingston KF552C40-8 8GB,46,19.2,15.2,
Kingston KF556C40-16 16GB,40,17.8,15.3,
Kingston KF556C40-32 32GB,44,20.3,17.6,
Kingston KF556C40-8 8GB,47,17.2,14.8,
Kingston KF560C32-16 16GB,40,20.3,18.8,
Kingston KF560C36-16 16GB,46,18.5,16.4,
Kingston KF560C40-16 16GB,39,19.0,16.1,
Kingston KF560C40-8 8GB,42,16.9,14.4,
Kingston KF564C32-16 16GB,38,21.5,18.2,
Micron Technology MTC8C1084S1UC48BA1 16GB,51,17.8,15.6,
Patriot Memory (PDP Systems) 5600 C40 Series 8GB,50,14.9,13.7,
Patriot Memory (PDP Systems) 6000 C36 Series 16GB,33,19.1,15.3,
Patriot Memory (PDP Systems) 6200 C40 Series 16GB,40,20.9,18.2,
"PNY Technologies, Inc. 16GP1X1660HHH76-13-K 16GB",38,21.6,18.2,
Samsung M323R2GA3BB0-CQKOD 16GB,29,14.6,12.9,
Samsung M323R2GA3BB0-CQKOL 16GB,46,18.7,15.8,
Samsung M323R4GA3BB0-CQKOL 32GB,48,19.1,16.5,
Team Group Inc. TEAMGROUP-UD5-4800 16GB,38,15.0,14.0,
Team Group Inc. UD5-4800 8GB,48,18.7,15.5,
Team Group Inc. UD5-5200 16GB,46,19.0,15.9,
Team Group Inc. UD5-5600 16GB,43,20.5,17.2,
Team Group Inc. UD5-6000 16GB,42,21.1,17.5,
Team Group Inc. UD5-6400 16GB,41,20.4,17.5,
V-Color Technology Inc. TL51656840-E6PGAWK 16GB,42,21.2,16.8,
